run_id,group,bike,p_number,pressure_bar,acc_band_0p5_3_power_mean,acc_band_0p5_3_power_max,acc_band_0p5_3_power_min,acc_band_0p5_3_power_absdiff,acc_band_15_30_power_mean,acc_band_15_30_power_max,acc_band_15_30_power_min,acc_band_15_30_power_absdiff,acc_band_3_8_power_mean,acc_band_3_8_power_max,acc_band_3_8_power_min,acc_band_3_8_power_absdiff,acc_band_8_15_power_mean,acc_band_8_15_power_max,acc_band_8_15_power_min,acc_band_8_15_power_absdiff,acc_dom_freq_mean,acc_dom_freq_max,acc_dom_freq_min,acc_dom_freq_absdiff,acc_energy_per_s_mean,acc_energy_per_s_max,acc_energy_per_s_min,acc_energy_per_s_absdiff,acc_kurtosis_mean,acc_kurtosis_max,acc_kurtosis_min,acc_kurtosis_absdiff,acc_max_abs_mean,acc_max_abs_max,acc_max_abs_min,acc_max_abs_absdiff,acc_mean_mean,acc_mean_max,acc_mean_min,acc_mean_absdiff,acc_p95_abs_mean,acc_p95_abs_max,acc_p95_abs_min,acc_p95_abs_absdiff,acc_ptp_mean,acc_ptp_max,acc_ptp_min,acc_ptp_absdiff,acc_rms_mean,acc_rms_max,acc_rms_min,acc_rms_absdiff,acc_skew_mean,acc_skew_max,acc_skew_min,acc_skew_absdiff,acc_spectral_centroid_mean,acc_spectral_centroid_max,acc_spectral_centroid_min,acc_spectral_centroid_absdiff,acc_spectral_entropy_mean,acc_spectral_entropy_max,acc_spectral_entropy_min,acc_spectral_entropy_absdiff,acc_std_mean,acc_std_max,acc_std_min,acc_std_absdiff,gyro_band_0p5_3_power_mean,gyro_band_0p5_3_power_max,gyro_band_0p5_3_power_min,gyro_band_0p5_3_power_absdiff,gyro_band_15_30_power_mean,gyro_band_15_30_power_max,gyro_band_15_30_power_min,gyro_band_15_30_power_absdiff,gyro_band_3_8_power_mean,gyro_band_3_8_power_max,gyro_band_3_8_power_min,gyro_band_3_8_power_absdiff,gyro_band_8_15_power_mean,gyro_band_8_15_power_max,gyro_band_8_15_power_min,gyro_band_8_15_power_absdiff,gyro_dom_freq_mean,gyro_dom_freq_max,gyro_dom_freq_min,gyro_dom_freq_absdiff,gyro_energy_per_s_mean,gyro_energy_per_s_max,gyro_energy_per_s_min,gyro_energy_per_s_absdiff,gyro_kurtosis_mean,gyro_kurtosis_max,gyro_kurtosis_min,gyro_kurtosis_absdiff,gyro_max_abs_mean,gyro_max_abs_max,gyro_max_abs_min,gyro_max_abs_absdiff,gyro_mean_mean,gyro_mean_max,gyro_mean_min,gyro_mean_absdiff,gyro_p95_abs_mean,gyro_p95_abs_max,gyro_p95_abs_min,gyro_p95_abs_absdiff,gyro_ptp_mean,gyro_ptp_max,gyro_ptp_min,gyro_ptp_absdiff,gyro_rms_mean,gyro_rms_max,gyro_rms_min,gyro_rms_absdiff,gyro_skew_mean,gyro_skew_max,gyro_skew_min,gyro_skew_absdiff,gyro_spectral_centroid_mean,gyro_spectral_centroid_max,gyro_spectral_centroid_min,gyro_spectral_centroid_absdiff,gyro_spectral_entropy_mean,gyro_spectral_entropy_max,gyro_spectral_entropy_min,gyro_spectral_entropy_absdiff,gyro_std_mean,gyro_std_max,gyro_std_min,gyro_std_absdiff,bike_FAT,bike_ISY,bike_MTB,rider_weight_kg
G03_MTB_P1,G03,MTB,P1,2.0,0.3339071911632442,0.44315872376353554,0.1372606289277011,0.27541958123511795,0.2356570892262107,0.3180981841965145,0.123128959842421,0.1833855564668981,0.24578654746571876,0.312842545798671,0.17861824515656627,0.12889011298050435,0.11007675836723035,0.121091167600599,0.09101849036763146,0.0363019439304137,2.5,3.0,1.0,1.0,1138.8835213418847,1633.3149142688317,756.6756189422817,1101.3396496477685,1.4850967082012645,3.1580597810452105,0.15576437517627223,3.1906050244196456,12.5810388950319,17.14824684130673,9.56041171284041,10.53765648574446,-0.04443858383658764,0.2332325373334344,-0.2704464432514889,0.7796577193052472,6.907412541158902,8.792284565128584,5.5650607237413325,4.437437047192548,18.756383741081393,25.278079956333954,14.851188089939601,13.043392430505126,3.3068015951311747,4.041375985691582,2.7507506872971,1.9948449959871066,0.5811451228014914,1.1866873285467145,-0.2502102578542196,1.5093521812350077,9.14535560939795,11.348985221941849,5.813605713369159,5.17327417093929,0.6749715903362714,0.7550244635547649,0.5771176676067076,0.12442122895349744,3.2720883109589955,3.991738247840228,2.7272889539529954,1.922172659986341,0.3450607148342686,0.46234236626319947,0.2333309528918771,0.1563535701047843,0.06307802032520975,0.083203310076094,0.0413928950381245,0.0335202176567195,0.44437324000140077,0.5414963863927866,0.3617638139520784,0.11291659160909215,0.10676958296947135,0.11829026228617295,0.0857265623013996,0.027787953581936302,2.5,3.0,1.5,1.0,7692.325325550346,10618.375444562684,5278.414516313231,5852.100238024681,0.17010704419160524,0.5809601998011908,-0.22890939534943805,0.672871767480908,26.81272072060062,30.330708975193975,20.651656033082155,12.32212937503693,0.2654936534572623,1.3422861343653474,-0.7603701199402008,2.0535551932298497,18.295050892213958,22.12189106878589,15.020215889186591,8.910326669404888,41.333662435436324,47.825178121669566,33.354420828574135,17.330251074448626,8.563711344267315,10.302715540504726,7.238000833304685,3.6043250220001872,0.18314144350245765,0.6334356402456902,-0.06732692393624565,0.45801791223170857,5.291096986139285,6.212324391900118,4.305817691790473,1.4012250171099931,0.5551394627565629,0.6080316907739494,0.5100868373802991,0.052951237529107,8.443697490806322,10.140886007788463,7.146125686801147,3.549371590180237,0.0,0.0,1.0,120.0
G03_MTB_P2,G03,MTB,P2,3.0,0.3061141082506807,0.3332918466985636,0.1560873893234375,0.1541679451593323,0.2687925169034285,0.313375698297077,0.2347458805695773,0.0738053921496029,0.2739435706690829,0.3276672358233403,0.1991383484813155,0.0929288055146136,0.187443633311676,0.215182937944223,0.1479082026559786,0.0616254712636201,2.5,3.0,1.0,1.0,3667.7062168247776,4021.482155510808,2101.651742945629,3318.049689475593,7.66028457557663,14.332769708013622,0.4563685750078394,7.743573745556958,20.721105474581712,36.94527144538585,16.506537397070677,32.89257074527781,0.5567413652500935,1.0515029175175818,0.1950676109048256,0.9895231045349768,10.921441762533473,13.50846113181738,8.364634955945919,6.202632370506763,26.303297868199724,44.77929797516685,20.946498345967807,36.95200021393425,6.049095171544604,6.341515714331083,4.584377540021795,4.159352243316929,2.1450160560909213,3.1242143958195294,0.7045606884970135,1.9674545370013876,10.16456396990108,10.997769286141802,8.974671231189268,1.3485799338525304,0.7242557059514974,0.7663495627116101,0.6978514480259176,0.0552978761769736,5.66142326936282,5.988620224386546,4.452278885290738,4.083797879205884,0.3641704068004425,0.4310758822416077,0.2776335751359575,0.1338109508823303,0.0848535505397831,0.0953084400414932,0.0453166105808865,0.0409266696468597,0.3771077756576819,0.4735782469817718,0.3648159246972604,0.1185097642482667,0.1183915792174711,0.1585166762075077,0.0895160533061478,0.0552452587898653,2.0,3.0,1.0,2.0,12340.639099480128,17092.90048856647,8389.849322228953,6993.625541277866,0.4602973377039847,1.6058910323070563,-0.0633517637734737,1.7387159912644643,37.18547548103796,39.6351818222269,22.37643595409286,13.828748253415863,1.7924883694549574,2.7833353863154557,0.7316492447886788,1.4548888477078707,22.530551029795408,27.223064815851355,17.750791628057623,9.89862134962412,57.06530405203014,61.95325577297362,37.97104307811853,14.17810913967714,11.069302241564372,13.073981982765032,9.159612067237866,3.0475346908640244,0.7259152312915563,1.129431578285431,0.4081427221698622,0.8664509714347044,5.689604794516066,6.368838003727474,4.902080451614689,1.792351813729959,0.5940058495961544,0.6071750309691059,0.5670549161998637,0.0491957614670587,10.73513313264588,12.774272934807245,8.477732637535386,3.1218233055519704,0.0,0.0,1.0,120.0
G03_MTB_P3,G03,MTB,P3,3.0,0.09070567121803799,0.09833797117477841,0.08640433539766335,0.0269110941423458,0.34659062030681004,0.39701727288316413,0.280853080798282,0.1006974460840952,0.259379620401432,0.2989115844223834,0.21984765638048054,0.06462547708938166,0.27869809248954847,0.30785067848253334,0.2541721782970904,0.048154740976524196,7.25,10.0,5.5,3.5,9159.0005085638,15644.985589625805,2923.1441925119934,12940.236744226531,10.706658318639679,17.305993304955706,4.331055885145862,13.198669972632057,52.90354666170187,79.04998213169452,28.05981675031157,53.47405053634371,1.3932498413099892,2.3025640411018067,0.7017546309563508,1.8037950046276863,16.469034752259255,20.432432007490878,11.121577336389084,9.820272764950747,65.77282337012552,94.3137732815619,37.112184486619,57.081899822872735,8.810919505643275,12.452442273820328,5.395102989109831,6.724955949446808,2.6005224134384597,3.7590354127214383,1.5801550296751754,2.1788803830462626,11.974647956601759,12.426474960096321,11.56755623237965,1.5487009395825773,0.768702207134045,0.7895965438032349,0.7415677790591195,0.03641266268444785,8.764050887164242,12.334107036933228,5.30802613431397,6.459295452346001,0.3816348009234458,0.43638116688974665,0.3268884349571448,0.15791421478424075,0.07841040619066056,0.0881984023680794,0.06719730814366995,0.0232695714904158,0.26863076487807946,0.3149712187545646,0.2222903110015943,0.0828559310413513,0.2386753164056064,0.2852094955566338,0.1773306095660948,0.12778307332078376,1.75,2.5,1.0,1.5,40421.1659188553,64565.94799426269,12705.99096447784,49169.85262545124,2.2621923154860175,4.2269864367664844,0.3468638029028101,3.9295882425609356,72.76279948897044,107.19458108228116,34.902786822756276,75.01137379581687,5.0778911999955945,6.087886775153461,3.08812691526345,4.385032357354764,46.848795031440076,67.27915248567646,22.82339731272016,42.16250910662626,87.9817995559439,127.52394665712114,44.10777912677872,80.52721779881291,19.06039360175729,25.38492019176459,11.256947478224838,13.220905059717667,1.4720841504571398,2.0782855008056202,1.059542101485928,1.0187433993196922,6.395438805315084,6.739839965563381,5.668993352425199,1.154389109095372,0.6280296854136962,0.6547198505412974,0.5865468656822128,0.03299780497884435,18.249507513065918,24.48958981343504,10.671366396339877,12.670395164777853,0.0,0.0,1.0,109.0
G03_MTB_P4,G03,MTB,P4,1.0,0.1550264343062639,0.1973584166737675,0.1126944519387603,0.0979081475653075,0.2487935207009253,0.3215693328012892,0.1855366032769904,0.1265626377583543,0.2708102089156934,0.293086979728512,0.2412377237703062,0.0445535416256372,0.2863858194969216,0.3152092780277781,0.2581061450296027,0.0579714858957314,4.5,5.0,1.0,4.0,3293.2063480007923,5254.713639763622,1331.6990562379622,3552.535221082687,6.265461904794755,11.244475622227684,2.044242562976744,7.872303978543006,26.42628400641101,38.50512629842351,13.467721571193056,24.15768458402499,0.7390855302963076,1.3148472405317913,0.3547502694549525,0.9939168730476012,9.268996844642574,10.63841989948916,7.349860651432388,4.097155719673871,33.141254677222264,45.72794816999711,20.55456118444742,23.595778342903355,5.449092784127123,7.248940363779814,3.64924520447443,2.9342966280341507,1.8436001419923915,2.94931830671854,0.8633805379481755,1.7467373017747327,9.816816552732387,11.29440745239075,9.164611041364829,2.699574310268501,0.7378510585749141,0.7702461091570767,0.7168367215883454,0.0695170927098469,5.37716841489457,7.122375540251316,3.631961289537825,3.0909148461393503,0.2985352276191049,0.4126458357438695,0.2518682775844201,0.1667006952161727,0.071226635620918,0.0866908514934675,0.0557624197483686,0.0309284317450988,0.4598367392972078,0.515530055490627,0.2588776592757085,0.1747189013281603,0.1629409745697175,0.2116710129454712,0.1142109361939639,0.0744680063266041,1.5,2.0,1.0,1.0,17224.627151428904,25994.47719205176,6890.329975962513,17564.100745395852,1.0922729343476547,1.312331904488726,-0.036535512926616,1.6752350742973363,41.88566718979117,53.59387525434408,25.347772233679333,35.237267288192776,1.5251214328362492,2.4957294574880686,0.5157230912767792,1.9500426104536104,27.618907491317724,39.77491256673955,15.871899716514976,20.637746197310364,57.98858481530561,78.9241819449145,38.55899857237775,39.53542011494152,12.658894524805303,16.122802855599197,8.300801151673562,7.992732483243664,0.9727282794799617,1.2489248163745037,0.1849843471310333,0.9187789800750904,5.634859987847021,6.313570714327292,5.091327245355014,1.266657620974159,0.5930740994684577,0.6231492909644508,0.5645319530822162,0.0630712740962758,12.53894924201515,15.88811755337342,8.24485777513773,7.799352771666912,0.0,0.0,1.0,109.0
G04_FAT_P1,G04,FAT,P1,0.4,0.2098053042087068,0.292790799012982,0.1392753390427791,0.1434992216166065,0.1064984404509163,0.1286642256499781,0.084961149705824,0.0235814833216774,0.3498961976049078,0.3709523308373941,0.3235957308971465,0.0626592787685077,0.3262820576869004,0.3430516831970526,0.2915873202348407,0.034376140090846,3.0,4.0,3.0,2.0,2462.2113344377794,3744.511292476144,1393.2410907951607,2564.599916076728,3.4046101009312704,5.620051579096872,1.1891686227656688,5.685434664141502,15.600852158890834,20.48771239656489,10.713991921216774,10.203943755017368,0.7033433381283728,0.9224803271310514,0.2091490563844678,0.5234944004641575,9.354418282822529,11.518605465809932,7.190231099835127,1.944715200349962,24.45809470846465,32.55526636549212,16.441849450170473,16.19434331405495,4.777112506693231,6.11924120498297,3.7326144869181994,1.8430259074316016,1.5194877393777486,2.309809216213106,0.7291662625423911,1.0272548011424736,7.693612533503979,8.303200578988674,7.096647616188144,0.6685177034007452,0.6901705348277707,0.6920147649082543,0.6506899498683528,0.0410320873085349,4.759764632522561,6.11566591606956,3.731860993290216,1.8955741898844725,0.4609157812748508,0.4839837941929709,0.4377631645510053,0.0267764267630199,0.0398677776303832,0.0515320204502917,0.0314756849286383,0.0099511208010455,0.406125403615072,0.4110962595444951,0.4011545476856489,0.0219594701974423,0.0861535895787543,0.0896831127160546,0.0743691093138675,0.0181917034789426,1.0,1.0,1.0,0.0,14279.934079349112,14929.681194502682,13630.186964195542,1274.9476381173554,-0.0199717125346674,0.0645038580982646,-0.1096104321188935,0.1174833102272367,36.91399928000789,38.5095448607489,34.751020386588486,2.263018558800169,1.6095369532601131,1.9115480410790056,1.4789483529585197,0.6948211624955696,25.38419292751737,25.91899011293694,24.8493957420978,1.458352543514135,51.89588519213466,52.088337225071726,49.999791669996455,2.304825279551181,11.946773313944188,12.218707458034457,11.674839169853922,0.5438682881805335,0.8214438630255063,0.8727635833455584,0.7701241427054542,0.1010702927644429,4.263651426236494,4.440900162724184,4.080981636829318,0.3065422933161628,0.5267798344620953,0.5324465928869258,0.495394673943839,0.0166482567952223,11.20527382550024,11.277533055664271,11.133014595336206,0.37128370116708,1.0,0.0,0.0,73.0
G04_FAT_P2,G04,FAT,P2,0.8,0.1605287986630908,0.2051677113876688,0.094576192225159,0.0698751803741529,0.1687023669221011,0.1979483243652134,0.1494736981825576,0.0396522796530819,0.2965356017739399,0.3213584893708099,0.2379564810617914,0.0541582359925214,0.3077450294771701,0.3535119603458248,0.2906641879223431,0.0501654311898963,3.0,4.0,1.0,0.0,3904.731893356562,5001.859610780231,2807.6041759328923,2234.31022046722,8.301211307858525,10.859428933965946,3.773672015893348,6.595474028991862,27.30380966255317,34.214857283510234,20.392762041596107,13.822095241914129,1.2757855314589963,1.6228050049122056,0.8514400006308536,0.7241633020491736,10.441932177388072,11.677562693434773,9.206301661341374,2.4407701277867284,33.90897929809083,40.48946146617063,27.32849713001102,13.160964336159612,6.185532827116858,7.07238263301713,5.298683021216585,1.9625282897585965,2.348916114762404,2.8199396509148045,1.7889716107188145,1.0983217101357974,9.503159648406877,9.991763847679538,8.528236041070645,1.259773799443014,0.710113326355974,0.7402965626303787,0.6631343441423685,0.0485556745835759,5.810867529725561,6.571530420521905,5.089414407385806,1.7602861864812969,0.2992960983656212,0.4176635755885804,0.1903866587061626,0.1377630640505668,0.0812830685748265,0.1116364452479393,0.0509296919017136,0.0607067533462257,0.4735060652249481,0.5770977234062573,0.3705047796191927,0.1495160446415851,0.1374210821770666,0.1687344773715666,0.1106302188760661,0.0336613597944489,3.0,4.0,2.0,1.0,17275.70188017958,20265.80106016869,10452.16315119697,5980.198359978234,1.6680284990424816,2.4862812894124087,0.3506736340597092,1.1582547696903172,41.073563607127326,49.15145895997156,35.920677861149954,13.79273551037242,1.9421895133280964,2.8074534890058778,1.305760809468813,1.119334109006049,28.882865766572788,30.7448526213062,18.627702276327742,5.404078760678679,63.72664170273963,73.01537131448089,52.174281281930064,18.57745922348252,13.094019864218964,14.235800314758809,10.22358212721792,2.665097453217798,1.0795784415432257,1.465957247422509,0.7995631624871488,0.4225828228006156,5.916795104433723,6.631717509638571,5.119769806329807,1.5024024710434007,0.5977982853756805,0.6326367507861144,0.5719569072286029,0.0589227301738199,12.446000983401987,13.65893043674381,10.166703639741163,2.8974138744567703,1.0,0.0,0.0,73.0
G04_FAT_P3,G04,FAT,P3,0.8,0.1297770919705917,0.1932333619631284,0.0988549316589227,0.11250976298675,0.2707068221101451,0.29059446781089365,0.2340431630441714,0.05888618887184535,0.26532826321625647,0.3018359839859255,0.2116151610349702,0.08078341607226144,0.2746378758147273,0.2939434048764634,0.25425716653567976,0.054914493121244703,2.75,3.0,1.0,1.0,6956.593733698026,9030.535232934202,4681.0900250984705,3528.0291725800325,8.75125094871086,11.758007969588157,5.072243005658579,5.1488931546452825,42.94615001535718,53.937948343180736,31.78159940124134,20.799732129972746,0.6734796511746606,1.041567316462849,0.38663106951240994,0.5156485642157309,13.020292582270415,13.631809444931761,11.58167008500618,2.2463943385924035,51.382747284512384,63.30847769901169,39.45701687001308,23.85146082899862,8.23393733231611,9.487906549060897,6.841848447491532,2.469902643457699,2.288979178815258,2.772670171114997,1.777540612343622,0.8360678961643067,10.335445860432715,10.823571767668472,9.308502649563469,1.2996961563283769,0.7411430166307214,0.7648073091840688,0.713750090509953,0.0509545620685291,8.129374532295714,9.302726484700887,6.755236654934489,2.353603254822858,0.3876102236744935,0.44799363866466324,0.30300810651436216,0.06835071424922455,0.0910574528307994,0.1339081689428025,0.0482067367187963,0.07861896707002505,0.40385411458735,0.47433707310446127,0.335244680006908,0.12936479957899924,0.1147364988912312,0.12215008601439165,0.07830413248707316,0.03563412596077385,2.25,3.0,1.0,1.0,15839.205270660603,18748.196630401682,11468.61246792544,7450.316960774877,0.2303399239970798,0.9447330263818605,-0.08315565157272631,0.4259212660039977,37.947491824727166,43.07028959634946,34.761295776915986,13.682332173748065,2.239158011686468,3.0809839190473074,1.926622498672357,0.7513344289980712,26.99160626557454,27.983540362831967,25.23334232923819,5.837199719191439,53.23032659628468,62.3613319427282,47.2905235901015,22.87460600941582,12.408733837677559,13.664810882114516,10.706345651588137,2.56266634638944,0.8969072510639644,1.0298356490925524,0.7513391635590099,0.20674921531241075,6.164253488364208,6.978226399418377,4.89677995595356,1.4954367171962573,0.580677613553291,0.6084799357427719,0.5429567796558077,0.05064183830042855,12.177486304504434,13.443002466169837,10.497747426013749,2.949845298935643,1.0,0.0,0.0,75.0
G04_FAT_P4,G04,FAT,P4,0.6,0.17487414214729802,0.2207694085422623,0.13604134603592988,0.07640522732116214,0.17931940711166072,0.20090722104634923,0.14966882177071728,0.0450182808559856,0.3386093248147868,0.38488317213313505,0.28701529604216874,0.0831448884714441,0.2264583768033375,0.27106552265631395,0.202176007557122,0.0523029570062646,3.0,3.5,3.0,0.5,3694.0413406007933,5272.234465404736,2115.848215796851,2538.249639726263,3.829622253520047,5.221904278205747,1.5789276534816765,3.197748783834643,26.554657798084925,32.49936983017911,16.608520953865725,11.714619253729941,0.9334375756893531,1.1493382109507726,0.502204243269048,0.7105042130238405,11.25144672469439,12.88318501242014,9.201397121057632,2.811205098410224,33.46747856618026,40.359704089913066,25.657521269801023,13.784451047465609,5.855519905772429,7.163451917236694,4.547587894308164,2.0451955340277257,1.3662427136555495,1.9618335954169845,1.085236500434178,0.8730867440202936,8.519843460934249,9.447222769242197,7.452989795495684,1.5341071174891958,0.6828012985975115,0.7213808583490856,0.6427235764116308,0.05493904632157415,5.655673310997507,6.933386855077384,4.3779597669176304,1.8896668074096659,0.4199313550425407,0.49765582065141434,0.34922246598982776,0.15374530386318547,0.0668955715329284,0.095925851149893,0.03359426356072941,0.0609977615833875,0.4113133257035979,0.48667576171374693,0.3278712286797084,0.14938712981677088,0.0934379088530296,0.12004635362648866,0.06549013933704555,0.040377475722640555,1.5,2.0,1.0,1.0,15819.515869881401,19052.252959068006,9789.455830409883,7164.498425075033,0.7915243091194907,1.2504330121280491,0.10603426791557985,0.7442744757216546,39.229888234456794,45.057692513003516,30.367532551668752,13.246065894094555,1.217179131467614,1.9172143974585951,0.47565760903464704,1.615773150076817,26.238255050104495,27.949136210281104,21.007471253077824,7.031309053183028,58.87590851885157,69.48587277058672,45.10579635934009,19.11245073565351,12.50766321953463,13.802529859270631,9.874734574477145,3.9171486015229338,0.9658069205608197,1.1700191732957528,0.7615946678258867,0.3942844139215904,5.127372352771358,5.5337379939148,4.290833298421177,1.7549369984496852,0.5612206932040843,0.5999905249921889,0.5077393235084318,0.08392452579148771,12.271957435099711,13.716308496268606,9.732968386306297,3.6640381543996985,1.0,0.0,0.0,75.0
G04_ISY_P1,G04,ISY,P1,1.0,0.33597920986186874,0.40137050246061867,0.26153922548187336,0.06612982961797276,0.08098708879729716,0.09794703992768095,0.05616481562464069,0.02179371618460205,0.25649127779549136,0.3287251145239968,0.21189116633024455,0.07440706934522145,0.3163831099753993,0.3824558201698837,0.25564158046812724,0.09920130366840366,2.0,2.0,1.0,0.0,4025.614225467079,5045.985460187865,2873.4661371002458,1991.5041164741065,3.981998337844568,5.841966660200292,2.0078261223517124,2.7082039976513537,25.714069570429757,29.93822801749502,20.923306775412343,10.19316297007116,1.312261797360206,1.5424610819634395,0.8690140686762897,0.7973042720881596,12.088123867029527,13.674439772867732,10.501807961191322,1.845781294865966,31.937343410267196,37.55664203938093,26.31804478115346,10.547358011079229,6.243240836410656,7.07161213857545,5.341217558212962,1.626767139434746,1.678652662892269,2.1437899183621845,1.3004431653053325,0.5218726628608298,6.5813369301381055,7.120583107371983,5.96358880350123,0.7002026073573269,0.6454486073652526,0.6597968832957346,0.6200091070458702,0.0319016110241598,6.05669609411642,6.798014610866817,5.244648617197765,1.5873989544440694,0.3100909251629863,0.31923289304121927,0.3009489572847534,0.024964920310834998,0.04056851300285385,0.0439498231917087,0.037187202813998996,0.0065669143873165,0.5230284289529958,0.5342323829406899,0.5118244749653018,0.019069202523948198,0.13007787321693703,0.1361336833167361,0.1193387903645781,0.01739350078686905,2.0,2.0,1.0,0.0,10556.635191997575,11035.469552413553,10406.940674327667,499.0844268283854,0.955069012806016,1.2128989960699794,0.8693455038337154,0.43846346349308746,38.799245196131764,39.57453161720291,37.7686467496066,1.2301074961239946,1.7623049437319631,1.8959408610706343,1.6286690263932915,0.4041284543759829,21.498755283113297,23.439670130820176,19.557840435406426,1.7595399624063486,50.963033821407635,52.07516564318964,49.850901999625634,2.0577399194807064,10.27322346253358,10.50476828783002,10.19970450800298,0.25019698358693704,1.177465127473202,1.217619246511529,1.137311008434875,0.0672175009540223,5.298620137541388,5.448372269747036,5.069643363392549,0.1388553209800123,0.5833215533769744,0.5852675013428428,0.5750594285546424,0.0124707081390659,10.146431934014895,10.448605286399788,10.009550716304812,0.2624814250705807,0.0,1.0,0.0,73.0
G04_ISY_P2,G04,ISY,P2,3.0,0.1909667334920738,0.2765398550551282,0.0987687037887581,0.0970148231314881,0.2451773153511928,0.3044418985545876,0.1650782898016326,0.1058138036609297,0.2320054868824554,0.2385631056354491,0.1956419389414004,0.0658388544500632,0.3885054050511443,0.4194803206798285,0.3313582250014028,0.0729058578165269,6.5,12.0,1.0,3.0,8000.74949362492,10887.873615276743,5113.625371973097,3862.382517345057,9.042376739285505,15.153751859930164,3.894425336150599,12.093000402684789,48.083131337662806,63.51754286287158,33.19109239453621,22.727111104225205,1.939016739840671,2.649378053701191,1.1696402944516129,0.7376030413873198,16.217471638802962,17.547190904033098,15.631130613511248,1.455908575588186,58.06785192821422,74.35344626782287,41.61374955963456,19.877821709401868,8.792729570836215,10.434497407770412,7.150961733902019,2.6805258774837863,2.5316961242305167,3.5093379632510486,1.6366560547005389,1.875473618466996,10.19801373362612,11.515514545780032,9.125065369327476,2.405479118265568,0.739838600288182,0.7599576302814973,0.7032833372919255,0.0670074942486078,8.619985409977918,10.215236419241736,7.024734400714097,2.534473551118298,0.3064227461779337,0.3458285733227907,0.2751627588766543,0.0401047889304372,0.0493410668002332,0.0536096384276453,0.0470677415259115,0.0045466505486434,0.4906823407785334,0.5239659753177258,0.4894544738191738,0.0205380939688195,0.0817513636007759,0.0947995242621451,0.0790885853331453,0.0091935322470952,3.0,3.0,2.0,0.0,16464.439697466085,17652.899015195115,15316.212034891438,880.2138149826096,0.4405636553570939,0.4507082080901816,0.4304191026240063,0.2287489740128507,41.712417588917575,42.91022145481831,40.50082177458884,2.4093996802294697,2.103921143369916,2.424746487849478,1.1657472431596425,0.612145465147524,29.24253154152689,30.230686103309623,28.254376979744155,0.8758889461814707,54.64882833401708,56.09513375992076,53.91726234334971,2.8926108518073548,12.8230124883414,13.28642126955002,12.375868468471792,0.4280540375831361,1.0491941540194254,1.1211569856597712,0.9772313223790796,0.0605861273977966,5.481575028562569,5.547975702918713,5.370787445260964,0.2169232628057429,0.5569839894573527,0.5687452703743914,0.5452227085403142,0.0091572412749963,12.429411386315536,12.759381411076792,12.36865866968382,0.3611816675483812,0.0,1.0,0.0,73.0
G04_ISY_P3,G04,ISY,P3,3.0,0.17588166660010712,0.206236862677112,0.1180013991855915,0.04758562958008965,0.26365051406090106,0.27987795054833187,0.21496362138676095,0.03286271308576645,0.2508035297768869,0.28300677333581936,0.20472717136678542,0.0505361931047015,0.2983173865082394,0.31371767318104526,0.28291709983543356,0.0367103437604132,2.75,3.5,1.0,1.0,11675.14536190256,16272.237158695909,6778.148470536289,5509.497366690726,8.604899846976512,13.937094154253124,2.8663862027267046,8.570400475283083,53.61932733418821,70.08587095682003,37.94628770957506,32.78183151284661,1.2937042995774628,2.0290498485269586,0.91166821771825,0.6990500014691308,18.722091636274943,20.174991141458207,17.37119230781112,3.408028440661376,67.3747106455564,82.30218354163787,50.068537779691674,27.666825542118637,10.552733432567575,12.756064148377744,8.23226235787727,3.6347183766513336,2.4040289924787075,3.2245503943141585,1.586548562433023,1.3110605739214511,10.182412724870012,10.957857102586926,9.342428969316124,0.9670446106323375,0.7384535542111385,0.7602992981818133,0.712484548703761,0.050161503944934904,10.276233092523647,12.486300185016805,7.917010478141346,3.5459446468552116,0.2553181580345483,0.2751638487042197,0.23547246736487687,0.036093513312173794,0.057447456749689,0.06014855208742255,0.052227043137887647,0.0078959966165543,0.42801896133635225,0.4484201342934345,0.40253487267084986,0.0283843864163959,0.16787106873184493,0.1815131169941174,0.16311776209599535,0.02321809174003895,2.5,3.5,2.0,0.0,18310.07404306395,18515.84457454083,17906.21905300812,1369.3183129962008,1.0448253728289347,1.3567738626942005,0.7328768829636692,0.4380150743403681,44.67586578261073,44.89643757296572,44.455293992255726,2.154826881032836,2.3515400294302675,2.8768917683625927,1.9777055029197288,0.5776681180326884,28.68596311107867,30.135771124831464,27.236155097325874,2.3212528801813868,61.76624679573084,62.67279396008192,59.32590009432502,2.743756498571429,13.525513677586915,13.602134600995042,13.377069763196452,0.5096689349555943,0.9575735844695036,1.0047776577349397,0.9187478725072253,0.12921156667032474,6.206135995415584,6.254001787806816,6.158270203024354,0.2100081634817918,0.5729281027901295,0.5839370882556771,0.5708907296936622,0.01755379440726465,13.084463091093626,13.269272948072445,12.819088030740726,0.3711055002491976,0.0,1.0,0.0,75.0
